"","x"
"(Intercept)",0.000225750748956851
"Q1_feat2",0.00615104101560079
"Q3_feat1",0.00113496329103904
"Q4_feat1",0.00056574953362775
"Q5_feat2",0.0397861168389971
"Q6_feat1",0.0357272172741569
"Q8_feat2",0.0166309047016302
"Q9_feat3",0.00625805868401809
"Q9_feat6",0.0464249557916319
"Q10_feat2",0.0170392415831626
"Q10_feat6",9.63264192565943e-07
"Q11_feat3",0.049641491738619
"Q12_feat2",0.00862234493348119
"Q13_feat1",0.0272118882745835
"Q13_feat2",0.021171735355427
"Smart_Phone_Q4_feat1",4.67298763913499e-10
"Smart_Phone_Q4_feat3",1.01496878732947e-10
"Smart_Phone_Q10_feat6",0.0465187259538018
"Smart_Phone_Q13_feat1",0.0112062251206707
"location_1",0.00726330309918663
